CPU,1024,1900
GPU atomic,1024,30200
GPU reduction,1024,80500
CPU,2048,3700
GPU atomic,2048,26100
GPU reduction,2048,78500
CPU,2,200
GPU atomic,2,24800
GPU reduction,2,28200
CPU,4,100
GPU atomic,4,24300
GPU reduction,4,30200
CPU,8,300
GPU atomic,8,23500
GPU reduction,8,38500
CPU,16,200
GPU atomic,16,22900
GPU reduction,16,43100
CPU,32,300
GPU atomic,32,23100
GPU reduction,32,46800
CPU,64,400
GPU atomic,64,40000
GPU reduction,64,56600
CPU,128,500
GPU atomic,128,22500
GPU reduction,128,59900
CPU,256,700
GPU atomic,256,23200
GPU reduction,256,60500
CPU,512,1100
GPU atomic,512,21700
GPU reduction,512,71100
CPU,1024,2000
GPU atomic,1024,26100
GPU reduction,1024,75100
CPU,2048,3700
GPU atomic,2048,23600
GPU reduction,2048,76500
CPU,2,100
GPU atomic,2,24600
GPU reduction,2,28000
CPU,4,100
GPU atomic,4,25100
GPU reduction,4,36500
CPU,8,300
GPU atomic,8,23900
GPU reduction,8,36300
CPU,16,300
GPU atomic,16,23000
GPU reduction,16,43300
CPU,32,300
GPU atomic,32,24300
GPU reduction,32,48200
CPU,64,400
GPU atomic,64,22800
GPU reduction,64,50000
CPU,128,400
GPU atomic,128,21900
GPU reduction,128,63200
CPU,256,700
GPU atomic,256,28500
GPU reduction,256,65000
CPU,512,1500
GPU atomic,512,30800
GPU reduction,512,70900
CPU,1024,2000
GPU atomic,1024,39200
GPU reduction,1024,72200
CPU,2048,23200
GPU atomic,2048,25100
GPU reduction,2048,82900
CPU,2,300
GPU atomic,2,37300
GPU reduction,2,27300
CPU,4,100
GPU atomic,4,22300
GPU reduction,4,38500
CPU,8,300
GPU atomic,8,28500
GPU reduction,8,40200
CPU,16,300
GPU atomic,16,26000
GPU reduction,16,44200
CPU,32,300
GPU atomic,32,23300
GPU reduction,32,52400
CPU,64,400
GPU atomic,64,25900
GPU reduction,64,57600
CPU,128,400
GPU atomic,128,25700
GPU reduction,128,58900
CPU,256,900
GPU atomic,256,22500
GPU reduction,256,107900
CPU,512,1100
GPU atomic,512,24900
GPU reduction,512,69200
CPU,1024,2000
GPU atomic,1024,24500
GPU reduction,1024,72700
CPU,2048,3600
GPU atomic,2048,25300
GPU reduction,2048,79900
CPU,2,200
GPU atomic,2,24300
GPU reduction,2,27900
CPU,4,200
GPU atomic,4,30600
GPU reduction,4,161800
CPU,8,200
GPU atomic,8,24500
GPU reduction,8,44900
CPU,16,700
GPU atomic,16,23300
GPU reduction,16,44100
CPU,32,300
GPU atomic,32,23400
GPU reduction,32,48300
CPU,64,300
GPU atomic,64,23200
GPU reduction,64,51200
CPU,128,400
GPU atomic,128,23900
GPU reduction,128,59000
CPU,256,700
GPU atomic,256,22700
GPU reduction,256,61500
CPU,512,1200
GPU atomic,512,29000
GPU reduction,512,76900
CPU,1024,2100
GPU atomic,1024,40000
GPU reduction,1024,79000
CPU,2048,3800
GPU atomic,2048,26800
GPU reduction,2048,79700
CPU,2,200
GPU atomic,2,25300
GPU reduction,2,27500
CPU,4,200
GPU atomic,4,22700
GPU reduction,4,30900
CPU,8,200
GPU atomic,8,22600
GPU reduction,8,37500
CPU,16,300
GPU atomic,16,22000
GPU reduction,16,46500
CPU,32,400
GPU atomic,32,27700
GPU reduction,32,51300
CPU,64,300
GPU atomic,64,21800
GPU reduction,64,52400
CPU,128,400
GPU atomic,128,24100
GPU reduction,128,60800
CPU,256,1000
GPU atomic,256,24200
GPU reduction,256,60900
CPU,512,1100
GPU atomic,512,23600
GPU reduction,512,66500
CPU,1024,2000
GPU atomic,1024,22800
GPU reduction,1024,74600
CPU,2048,3800
GPU atomic,2048,32400
GPU reduction,2048,128000
CPU,2,200
GPU atomic,2,23800
GPU reduction,2,28400
CPU,4,200
GPU atomic,4,25400
GPU reduction,4,31600
CPU,8,100
GPU atomic,8,23800
GPU reduction,8,37900
CPU,16,200
GPU atomic,16,22900
GPU reduction,16,42400
CPU,32,500
GPU atomic,32,22900
GPU reduction,32,47400
CPU,64,300
GPU atomic,64,20800
GPU reduction,64,67600
CPU,128,700
GPU atomic,128,30900
GPU reduction,128,62700
CPU,256,700
GPU atomic,256,38200
GPU reduction,256,64300
CPU,512,1100
GPU atomic,512,22000
GPU reduction,512,69600
CPU,1024,2000
GPU atomic,1024,23300
GPU reduction,1024,71200
CPU,2048,3900
GPU atomic,2048,29600
GPU reduction,2048,79400
CPU,2,100
GPU atomic,2,23100
GPU reduction,2,31300
CPU,4,300
GPU atomic,4,24500
GPU reduction,4,32100
CPU,8,200
GPU atomic,8,21700
GPU reduction,8,40000
CPU,16,200
GPU atomic,16,21900
GPU reduction,16,41900
CPU,32,200
GPU atomic,32,22400
GPU reduction,32,46400
CPU,64,300
GPU atomic,64,21200
GPU reduction,64,53900
CPU,128,400
GPU atomic,128,22600
GPU reduction,128,62300
CPU,256,800
GPU atomic,256,24400
GPU reduction,256,65900
CPU,512,1100
GPU atomic,512,29900
GPU reduction,512,68800
CPU,1024,2000
GPU atomic,1024,38900
GPU reduction,1024,71100
CPU,2048,3800
GPU atomic,2048,24200
GPU reduction,2048,77400
CPU,2,200
GPU atomic,2,21200
GPU reduction,2,28400
CPU,4,200
GPU atomic,4,28800
GPU reduction,4,76200
CPU,8,200
GPU atomic,8,29500
GPU reduction,8,36200
CPU,16,200
GPU atomic,16,21800
GPU reduction,16,82900
CPU,32,300
GPU atomic,32,29900
GPU reduction,32,50200
CPU,64,300
GPU atomic,64,23500
GPU reduction,64,52200
CPU,128,500
GPU atomic,128,24600
GPU reduction,128,57800
CPU,256,600
GPU atomic,256,21100
GPU reduction,256,60000
CPU,512,1100
GPU atomic,512,21800
GPU reduction,512,65400
CPU,1024,1900
GPU atomic,1024,27200
GPU reduction,1024,75800
CPU,2048,3800
GPU atomic,2048,23500
GPU reduction,2048,76400
CPU,2,200
GPU atomic,2,25500
GPU reduction,2,28400
CPU,4,200
GPU atomic,4,22500
GPU reduction,4,31900
CPU,8,200
GPU atomic,8,23500
GPU reduction,8,36700
CPU,16,400
GPU atomic,16,22800
GPU reduction,16,43700
CPU,32,200
GPU atomic,32,37900
GPU reduction,32,50700
CPU,64,400
GPU atomic,64,25200
GPU reduction,64,54800
CPU,128,500
GPU atomic,128,23200
GPU reduction,128,60000
CPU,256,900
GPU atomic,256,24000
GPU reduction,256,80000
CPU,512,1300
GPU atomic,512,26500
GPU reduction,512,69200
CPU,1024,2600
GPU atomic,1024,26200
GPU reduction,1024,89600
CPU,2048,23100
GPU atomic,2048,26600
GPU reduction,2048,83500
CPU,2,200
GPU atomic,2,24600
GPU reduction,2,28700
CPU,4,100
GPU atomic,4,22800
GPU reduction,4,30700
CPU,8,200
GPU atomic,8,25400
GPU reduction,8,36900
CPU,16,200
GPU atomic,16,42800
GPU reduction,16,50000
CPU,32,200
GPU atomic,32,21900
GPU reduction,32,48000
CPU,64,300
GPU atomic,64,27900
GPU reduction,64,62300
CPU,128,500
GPU atomic,128,50200
GPU reduction,128,73700
CPU,256,600
GPU atomic,256,23700
GPU reduction,256,68800
CPU,512,1400
GPU atomic,512,27000
GPU reduction,512,71400
CPU,1024,2000
GPU atomic,1024,40000
GPU reduction,1024,73100
CPU,2048,3700
GPU atomic,2048,26000
GPU reduction,2048,77700
CPU,2,100
GPU atomic,2,21600
GPU reduction,2,36800
CPU,4,200
GPU atomic,4,29000
GPU reduction,4,36100
CPU,8,200
GPU atomic,8,24500
GPU reduction,8,39300
CPU,16,200
GPU atomic,16,24500
GPU reduction,16,50200
CPU,32,300
GPU atomic,32,32400
GPU reduction,32,59100
CPU,64,300
GPU atomic,64,26600
GPU reduction,64,54800
CPU,128,400
GPU atomic,128,29400
GPU reduction,128,59000
CPU,256,800
GPU atomic,256,20900
GPU reduction,256,61100
CPU,512,1000
GPU atomic,512,21100
GPU reduction,512,68600
CPU,1024,1900
GPU atomic,1024,23200
GPU reduction,1024,71700
CPU,2048,3800
GPU atomic,2048,29100
GPU reduction,2048,132600
CPU,2,400
GPU atomic,2,34400
GPU reduction,2,29200
CPU,4,200
GPU atomic,4,32900
GPU reduction,4,33800
CPU,8,200
GPU atomic,8,22500
GPU reduction,8,36000
CPU,16,200
GPU atomic,16,23100
GPU reduction,16,42200
CPU,32,200
GPU atomic,32,23500
GPU reduction,32,45800
CPU,64,400
GPU atomic,64,24200
GPU reduction,64,55900
CPU,128,600
GPU atomic,128,42800
GPU reduction,128,71100
CPU,256,700
GPU atomic,256,39900
GPU reduction,256,64700
CPU,512,1600
GPU atomic,512,27600
GPU reduction,512,73500
CPU,1024,3400
GPU atomic,1024,29000
GPU reduction,1024,75000
CPU,2048,3800
GPU atomic,2048,25300
GPU reduction,2048,152300
CPU,2,200
GPU atomic,2,30900
GPU reduction,2,29900
CPU,4,100
GPU atomic,4,22400
GPU reduction,4,35000
CPU,8,200
GPU atomic,8,24100
GPU reduction,8,37300
CPU,16,200
GPU atomic,16,24600
GPU reduction,16,41900
CPU,32,200
GPU atomic,32,25200
GPU reduction,32,48700
CPU,64,300
GPU atomic,64,23600
GPU reduction,64,50700
CPU,128,400
GPU atomic,128,25600
GPU reduction,128,61000
CPU,256,700
GPU atomic,256,23000
GPU reduction,256,62900
CPU,512,1400
GPU atomic,512,26700
GPU reduction,512,72100
CPU,1024,2000
GPU atomic,1024,25600
GPU reduction,1024,74900
CPU,2048,3900
GPU atomic,2048,24800
GPU reduction,2048,77500
CPU,2,100
GPU atomic,2,30300
GPU reduction,2,27700
CPU,4,200
GPU atomic,4,24700
GPU reduction,4,75400
CPU,8,200
GPU atomic,8,24100
GPU reduction,8,39100
CPU,16,300
GPU atomic,16,40900
GPU reduction,16,44900
CPU,32,300
GPU atomic,32,26300
GPU reduction,32,49000
CPU,64,300
GPU atomic,64,22200
GPU reduction,64,54300
CPU,128,400
GPU atomic,128,22700
GPU reduction,128,59900
CPU,256,700
GPU atomic,256,22800
GPU reduction,256,62400
CPU,512,1200
GPU atomic,512,27600
GPU reduction,512,68400
CPU,1024,2400
GPU atomic,1024,43600
GPU reduction,1024,90300
CPU,2048,23900
GPU atomic,2048,26000
GPU reduction,2048,79600
CPU,2,100
GPU atomic,2,23600
GPU reduction,2,27900
CPU,4,200
GPU atomic,4,111900
GPU reduction,4,34900
CPU,8,200
GPU atomic,8,22600
GPU reduction,8,38000
CPU,16,200
GPU atomic,16,28800
GPU reduction,16,53400
CPU,32,400
GPU atomic,32,25800
GPU reduction,32,62200
CPU,64,300
GPU atomic,64,26800
GPU reduction,64,53200
CPU,128,400
GPU atomic,128,33200
GPU reduction,128,71500
CPU,256,900
GPU atomic,256,25100
GPU reduction,256,77300
CPU,512,1100
GPU atomic,512,33600
GPU reduction,512,173600
CPU,1024,2700
GPU atomic,1024,30700
GPU reduction,1024,141200
CPU,2048,3900
GPU atomic,2048,44300
GPU reduction,2048,86600
CPU,2,300
GPU atomic,2,23400
GPU reduction,2,38100
CPU,4,2000
GPU atomic,4,24800
GPU reduction,4,34600
CPU,8,200
GPU atomic,8,34800
GPU reduction,8,44100
CPU,16,300
GPU atomic,16,39600
GPU reduction,16,45000
CPU,32,300
GPU atomic,32,22700
GPU reduction,32,47200
CPU,64,300
GPU atomic,64,25600
GPU reduction,64,65300
CPU,128,600
GPU atomic,128,39100
GPU reduction,128,68400
CPU,256,3000
GPU atomic,256,35400
GPU reduction,256,73800
CPU,512,1500
GPU atomic,512,28000
GPU reduction,512,69300
CPU,1024,12000
GPU atomic,1024,25600
GPU reduction,1024,76900
CPU,2048,23900
GPU atomic,2048,26000
GPU reduction,2048,91800
CPU,2,200
GPU atomic,2,65400
GPU reduction,2,30400
CPU,4,200
GPU atomic,4,23500
GPU reduction,4,32300
CPU,8,200
GPU atomic,8,23300
GPU reduction,8,38700
CPU,16,300
GPU atomic,16,26800
GPU reduction,16,56200
CPU,32,200
GPU atomic,32,40000
GPU reduction,32,51600
CPU,64,300
GPU atomic,64,25600
GPU reduction,64,53600
CPU,128,400
GPU atomic,128,24000
GPU reduction,128,57400
CPU,256,700
GPU atomic,256,24400
GPU reduction,256,66100
CPU,512,1100
GPU atomic,512,24600
GPU reduction,512,68800
CPU,1024,2000
GPU atomic,1024,25400
GPU reduction,1024,71500
CPU,2048,23900
GPU atomic,2048,29300
GPU reduction,2048,81400
CPU,2,200
GPU atomic,2,27700
GPU reduction,2,28700
CPU,4,300
GPU atomic,4,39900
GPU reduction,4,34000
CPU,8,200
GPU atomic,8,24700
GPU reduction,8,35700
CPU,16,200
GPU atomic,16,21900
GPU reduction,16,42400
CPU,32,300
GPU atomic,32,24200
GPU reduction,32,47000
CPU,64,300
GPU atomic,64,22700
GPU reduction,64,59300
CPU,128,400
GPU atomic,128,25800
GPU reduction,128,58100
CPU,256,700
GPU atomic,256,21500
GPU reduction,256,62400
CPU,512,1100
GPU atomic,512,23000
GPU reduction,512,67900
CPU,1024,1900
GPU atomic,1024,21400
GPU reduction,1024,72700
CPU,2048,3700
GPU atomic,2048,22600
GPU reduction,2048,80300
CPU,2,200
GPU atomic,2,41700
GPU reduction,2,31800
CPU,4,200
GPU atomic,4,31300
GPU reduction,4,34900
CPU,8,200
GPU atomic,8,24400
GPU reduction,8,39200
CPU,16,200
GPU atomic,16,24200
GPU reduction,16,42300
CPU,32,300
GPU atomic,32,23400
GPU reduction,32,47500
CPU,64,400
GPU atomic,64,22000
GPU reduction,64,52500
CPU,128,400
GPU atomic,128,22100
GPU reduction,128,58600
CPU,256,600
GPU atomic,256,22600
GPU reduction,256,59800
CPU,512,1000
GPU atomic,512,26900
GPU reduction,512,69600
CPU,1024,2000
GPU atomic,1024,26500
GPU reduction,1024,73900
CPU,2048,3800
GPU atomic,2048,25400
GPU reduction,2048,79300
CPU,2,100
GPU atomic,2,21300
GPU reduction,2,25700
CPU,4,200
GPU atomic,4,38100
GPU reduction,4,32400
CPU,8,200
GPU atomic,8,37300
GPU reduction,8,38500
CPU,16,200
GPU atomic,16,21200
GPU reduction,16,40300
CPU,32,200
GPU atomic,32,24000
GPU reduction,32,47100
CPU,64,300
GPU atomic,64,22300
GPU reduction,64,51300
CPU,128,400
GPU atomic,128,23200
GPU reduction,128,56400
CPU,256,700
GPU atomic,256,21600
GPU reduction,256,62800
CPU,512,1000
GPU atomic,512,30200
GPU reduction,512,70500
CPU,1024,2000
GPU atomic,1024,24000
GPU reduction,1024,73800
CPU,2048,3700
GPU atomic,2048,24300
GPU reduction,2048,78600
CPU,2,200
GPU atomic,2,27300
GPU reduction,2,27800
CPU,4,200
GPU atomic,4,23000
GPU reduction,4,31200
CPU,8,200
GPU atomic,8,21000
GPU reduction,8,36800
CPU,16,300
GPU atomic,16,23200
GPU reduction,16,49700
CPU,32,300
GPU atomic,32,38700
GPU reduction,32,47400
CPU,64,400
GPU atomic,64,62700
GPU reduction,64,53500
CPU,128,500
GPU atomic,128,22200
GPU reduction,128,58200
CPU,256,700
GPU atomic,256,21800
GPU reduction,256,62100
CPU,512,1100
GPU atomic,512,22900
GPU reduction,512,66000
CPU,1024,1900
GPU atomic,1024,23600
GPU reduction,1024,71900
CPU,2048,23200
GPU atomic,2048,31300
GPU reduction,2048,95000
CPU,2,200
GPU atomic,2,25300
GPU reduction,2,28200
CPU,4,200
GPU atomic,4,27100
GPU reduction,4,35500
CPU,8,200
GPU atomic,8,21600
GPU reduction,8,36300
CPU,16,300
GPU atomic,16,25600
GPU reduction,16,40900
CPU,32,300
GPU atomic,32,24800
GPU reduction,32,48200
CPU,64,300
GPU atomic,64,23300
GPU reduction,64,60400
CPU,128,400
GPU atomic,128,24800
GPU reduction,128,57100
CPU,256,700
GPU atomic,256,62800
GPU reduction,256,61500
CPU,512,1100
GPU atomic,512,22700
GPU reduction,512,68100
CPU,1024,2000
GPU atomic,1024,23200
GPU reduction,1024,73400
CPU,2048,3700
GPU atomic,2048,26800
GPU reduction,2048,77200
CPU,2,200
GPU atomic,2,21200
GPU reduction,2,25900
CPU,4,200
GPU atomic,4,122500
GPU reduction,4,40400
CPU,8,200
GPU atomic,8,22500
GPU reduction,8,59700
CPU,16,300
GPU atomic,16,22100
GPU reduction,16,42300
CPU,32,300
GPU atomic,32,21700
GPU reduction,32,47800
CPU,64,300
GPU atomic,64,23400
GPU reduction,64,52400
CPU,128,400
GPU atomic,128,38500
GPU reduction,128,58300
CPU,256,600
GPU atomic,256,23700
GPU reduction,256,64400
CPU,512,1100
GPU atomic,512,103900
GPU reduction,512,121700
CPU,1024,2000
GPU atomic,1024,39800
GPU reduction,1024,71400
CPU,2048,3700
GPU atomic,2048,22400
GPU reduction,2048,76200
CPU,2,100
GPU atomic,2,20400
GPU reduction,2,25800
CPU,4,200
GPU atomic,4,23000
GPU reduction,4,33200
CPU,8,200
GPU atomic,8,23300
GPU reduction,8,40500
CPU,16,300
GPU atomic,16,100900
GPU reduction,16,84000
CPU,32,200
GPU atomic,32,23100
GPU reduction,32,46600
CPU,64,300
GPU atomic,64,23200
GPU reduction,64,51800
CPU,128,400
GPU atomic,128,22300
GPU reduction,128,57100
CPU,256,700
GPU atomic,256,22800
GPU reduction,256,62000
CPU,512,1100
GPU atomic,512,24100
GPU reduction,512,67500
CPU,1024,2000
GPU atomic,1024,24000
GPU reduction,1024,72700
CPU,2048,3700
GPU atomic,2048,22500
GPU reduction,2048,76200
CPU,2,200
GPU atomic,2,23400
GPU reduction,2,43600
CPU,4,200
GPU atomic,4,99900
GPU reduction,4,32000
CPU,8,200
GPU atomic,8,23200
GPU reduction,8,36500
CPU,16,200
GPU atomic,16,96600
GPU reduction,16,42100
CPU,32,300
GPU atomic,32,24700
GPU reduction,32,50800
CPU,64,300
GPU atomic,64,23300
GPU reduction,64,50600
CPU,128,400
GPU atomic,128,20400
GPU reduction,128,55000
CPU,256,700
GPU atomic,256,22200
GPU reduction,256,60500
CPU,512,1100
GPU atomic,512,22300
GPU reduction,512,66400
CPU,1024,1900
GPU atomic,1024,21600
GPU reduction,1024,70800
CPU,2048,3600
GPU atomic,2048,24400
GPU reduction,2048,81300
CPU,2,200
GPU atomic,2,31800
GPU reduction,2,28500
CPU,4,200
GPU atomic,4,33000
GPU reduction,4,31900
CPU,8,200
GPU atomic,8,22500
GPU reduction,8,35600
CPU,16,200
GPU atomic,16,24600
GPU reduction,16,41000
CPU,32,300
GPU atomic,32,21100
GPU reduction,32,47200
CPU,64,300
GPU atomic,64,22100
GPU reduction,64,51100
CPU,128,400
GPU atomic,128,20100
GPU reduction,128,62900
CPU,256,600
GPU atomic,256,41100
GPU reduction,256,65400
CPU,512,1100
GPU atomic,512,24500
GPU reduction,512,69800
CPU,1024,2000
GPU atomic,1024,24500
GPU reduction,1024,80200
CPU,2048,3600
GPU atomic,2048,24300
GPU reduction,2048,78900
CPU,2,100
GPU atomic,2,22000
GPU reduction,2,25300
CPU,4,200
GPU atomic,4,21800
GPU reduction,4,32400
CPU,8,200
GPU atomic,8,21800
GPU reduction,8,42000
CPU,16,300
GPU atomic,16,25700
GPU reduction,16,40700
CPU,32,200
GPU atomic,32,21700
GPU reduction,32,46600
CPU,64,400
GPU atomic,64,23200
GPU reduction,64,50300
CPU,128,400
GPU atomic,128,22500
GPU reduction,128,56000
CPU,256,700
GPU atomic,256,20700
GPU reduction,256,62000
CPU,512,1100
GPU atomic,512,28100
GPU reduction,512,65800
CPU,1024,2400
GPU atomic,1024,23400
GPU reduction,1024,76000
CPU,2048,3600
GPU atomic,2048,26800
GPU reduction,2048,77800
CPU,2,100
GPU atomic,2,21800
GPU reduction,2,26000
CPU,4,200
GPU atomic,4,21300
GPU reduction,4,31900
CPU,8,200
GPU atomic,8,20100
GPU reduction,8,34900
CPU,16,200
GPU atomic,16,21700
GPU reduction,16,41800
CPU,32,300
GPU atomic,32,21200
GPU reduction,32,48400
CPU,64,300
GPU atomic,64,89900
GPU reduction,64,53400
CPU,128,400
GPU atomic,128,23000
GPU reduction,128,54800
CPU,256,700
GPU atomic,256,23100
GPU reduction,256,61400
CPU,512,1000
GPU atomic,512,22000
GPU reduction,512,66200
CPU,1024,1800
GPU atomic,1024,22800
GPU reduction,1024,71100
CPU,2048,3600
GPU atomic,2048,21800
GPU reduction,2048,77500
CPU,2,100
GPU atomic,2,20600
GPU reduction,2,28800
CPU,4,100
GPU atomic,4,22100
GPU reduction,4,30900
CPU,8,100
GPU atomic,8,21400
GPU reduction,8,37700
CPU,16,200
GPU atomic,16,22900
GPU reduction,16,41700
CPU,32,200
GPU atomic,32,22800
GPU reduction,32,53200
CPU,64,300
GPU atomic,64,23200
GPU reduction,64,51400
CPU,128,500
GPU atomic,128,21300
GPU reduction,128,57100
CPU,256,600
GPU atomic,256,22100
GPU reduction,256,61200
CPU,512,1100
GPU atomic,512,22500
GPU reduction,512,66200
CPU,1024,2000
GPU atomic,1024,22900
GPU reduction,1024,73200
CPU,2048,3600
GPU atomic,2048,24000
GPU reduction,2048,78300
CPU,2,100
GPU atomic,2,20500
GPU reduction,2,25200
CPU,4,100
GPU atomic,4,21500
GPU reduction,4,30100
CPU,8,100
GPU atomic,8,20300
GPU reduction,8,77000
CPU,16,200
GPU atomic,16,21000
GPU reduction,16,41700
CPU,32,300
GPU atomic,32,22600
GPU reduction,32,47600
CPU,64,300
GPU atomic,64,22700
GPU reduction,64,50800
CPU,128,400
GPU atomic,128,21300
GPU reduction,128,56700
CPU,256,700
GPU atomic,256,21600
GPU reduction,256,61100
CPU,512,1100
GPU atomic,512,60100
GPU reduction,512,67200
CPU,1024,1900
GPU atomic,1024,22600
GPU reduction,1024,71400
CPU,2048,3600
GPU atomic,2048,23900
GPU reduction,2048,86300
CPU,2,100
GPU atomic,2,23600
GPU reduction,2,26100
CPU,4,200
GPU atomic,4,22000
GPU reduction,4,29500
CPU,8,200
GPU atomic,8,21500
GPU reduction,8,44400
CPU,16,200
GPU atomic,16,23600
GPU reduction,16,42100
CPU,32,200
GPU atomic,32,22700
GPU reduction,32,47100
CPU,64,300
GPU atomic,64,21400
GPU reduction,64,51400
CPU,128,400
GPU atomic,128,32600
GPU reduction,128,59500
CPU,256,600
GPU atomic,256,26700
GPU reduction,256,61100
CPU,512,1000
GPU atomic,512,21300
GPU reduction,512,67900
CPU,1024,1800
GPU atomic,1024,21800
GPU reduction,1024,70300
CPU,2048,3500
GPU atomic,2048,24300
GPU reduction,2048,77500
CPU,2,200
GPU atomic,2,21100
GPU reduction,2,25900
CPU,4,200
GPU atomic,4,21100
GPU reduction,4,30900
CPU,8,200
GPU atomic,8,27700
GPU reduction,8,38400
CPU,16,200
GPU atomic,16,21000
GPU reduction,16,40300
CPU,32,200
GPU atomic,32,21900
GPU reduction,32,48700
CPU,64,300
GPU atomic,64,26900
GPU reduction,64,57400
CPU,128,800
GPU atomic,128,32300
GPU reduction,128,74400
CPU,256,600
GPU atomic,256,32000
GPU reduction,256,62400
CPU,512,1100
GPU atomic,512,22300
GPU reduction,512,71500
CPU,1024,2300
GPU atomic,1024,23100
GPU reduction,1024,81200
CPU,2048,3400
GPU atomic,2048,24300
GPU reduction,2048,75600
CPU,2,100
GPU atomic,2,20400
GPU reduction,2,24600
CPU,4,100
GPU atomic,4,27200
GPU reduction,4,35900
CPU,8,700
GPU atomic,8,28400
GPU reduction,8,44200
CPU,16,300
GPU atomic,16,100500
GPU reduction,16,86000
CPU,32,200
GPU atomic,32,28600
GPU reduction,32,49000
CPU,64,300
GPU atomic,64,125200
GPU reduction,64,54200
CPU,128,400
GPU atomic,128,24900
GPU reduction,128,73900
CPU,256,900
GPU atomic,256,49800
GPU reduction,256,74600
CPU,512,1100
GPU atomic,512,37800
GPU reduction,512,71700
CPU,1024,2400
GPU atomic,1024,39600
GPU reduction,1024,105100
CPU,2048,4500
GPU atomic,2048,39600
GPU reduction,2048,90700
CPU,2,100
GPU atomic,2,40800
GPU reduction,2,35800
CPU,4,200
GPU atomic,4,40600
GPU reduction,4,46900
CPU,8,200
GPU atomic,8,26100
GPU reduction,8,41900
CPU,16,200
GPU atomic,16,27600
GPU reduction,16,43100
CPU,32,200
GPU atomic,32,24300
GPU reduction,32,50700
CPU,64,400
GPU atomic,64,23900
GPU reduction,64,54300
CPU,128,400
GPU atomic,128,24600
GPU reduction,128,59700
CPU,256,700
GPU atomic,256,22600
GPU reduction,256,63200
CPU,512,1100
GPU atomic,512,39100
GPU reduction,512,69500
CPU,1024,2400
GPU atomic,1024,22600
GPU reduction,1024,79700
CPU,2048,3800
GPU atomic,2048,30900
GPU reduction,2048,78700
CPU,2,100
GPU atomic,2,23400
GPU reduction,2,38200
CPU,4,500
GPU atomic,4,54000
GPU reduction,4,49600
CPU,8,300
GPU atomic,8,26800
GPU reduction,8,78600
CPU,16,200
GPU atomic,16,23500
GPU reduction,16,45200
CPU,32,200
GPU atomic,32,25100
GPU reduction,32,45200
CPU,64,300
GPU atomic,64,21300
GPU reduction,64,51800
CPU,128,400
GPU atomic,128,21000
GPU reduction,128,56200
CPU,256,600
GPU atomic,256,21200
GPU reduction,256,62000
CPU,512,1000
GPU atomic,512,22900
GPU reduction,512,66700
CPU,1024,1900
GPU atomic,1024,23600
